instancia,grasp_mejor,grasp_elite,pr_mejor,mejora_abs,mejor_solucion_pr
MDG-a_10_100_m10.txt,355.5000000000001,10,355.5000000000001,0.0,"[12, 14, 34, 51, 52, 68, 69, 73, 74, 90]"
MDG-a_12_100_m10.txt,354.2500000000001,10,354.2500000000001,0.0,"[13, 15, 20, 51, 55, 59, 64, 86, 93, 96]"
MDG-a_13_n500_m50.txt,7716.8899999999985,10,7719.63,2.74,"[15, 25, 30, 38, 44, 51, 66, 71, 79, 80, 84, 89, 96, 99, 104, 111, 131, 153, 155, 167, 196, 211, 240, 252, 257, 268, 272, 276, 281, 300, 318, 333, 355, 361, 362, 387, 404, 409, 414, 422, 436, 450, 453, 454, 465, 470, 476, 482, 483, 485]"
MDG-a_14_100_m10.txt,356.06000000000006,10,356.06000000000006,0.0,"[22, 25, 30, 51, 53, 65, 67, 72, 94, 95]"
MDG-a_16_n500_m50.txt,7714.549999999999,10,7715.87,1.32,"[21, 27, 28, 33, 56, 57, 89, 99, 110, 124, 132, 140, 159, 161, 162, 177, 179, 183, 200, 213, 214, 229, 248, 250, 253, 287, 299, 310, 312, 318, 321, 329, 337, 370, 373, 374, 375, 401, 410, 417, 423, 425, 427, 438, 450, 471, 481, 483, 490, 493]"
MDG-a_17_n500_m50.txt,7703.76,10,7703.76,0.0,"[4, 25, 26, 40, 57, 70, 71, 76, 86, 90, 125, 140, 144, 148, 156, 161, 164, 169, 177, 202, 203, 215, 217, 218, 230, 240, 244, 256, 267, 284, 303, 322, 328, 346, 357, 369, 373, 378, 402, 408, 409, 419, 442, 443, 453, 454, 457, 475, 486, 487]"
MDG-a_19_n500_m50.txt,7693.050000000004,10,7693.050000000004,0.0,"[4, 15, 25, 36, 44, 45, 50, 64, 70, 73, 79, 82, 83, 107, 115, 128, 129, 138, 143, 149, 179, 185, 209, 211, 217, 241, 243, 266, 279, 284, 289, 291, 301, 303, 335, 354, 356, 375, 379, 398, 429, 430, 434, 441, 451, 462, 466, 475, 478, 493]"
MDG-a_1_100_m10.txt,360.15000000000015,10,360.15000000000015,0.0,"[1, 13, 26, 31, 37, 43, 57, 74, 80, 86]"
MDG-a_20_100_m10.txt,349.3100000000002,10,349.3100000000002,0.0,"[25, 40, 52, 53, 67, 77, 82, 85, 92, 93]"
MDG-a_20_n500_m50.txt,7670.239999999997,10,7670.24,0.0,"[27, 35, 42, 44, 60, 67, 84, 118, 119, 122, 125, 130, 147, 151, 155, 156, 180, 181, 182, 186, 205, 206, 220, 226, 227, 247, 259, 267, 284, 285, 293, 317, 338, 349, 351, 353, 372, 380, 381, 393, 395, 410, 417, 451, 456, 457, 464, 470, 476, 482]"
MDG-a_2_n500_m50.txt,7672.729999999997,10,7673.34,0.61,"[12, 35, 55, 77, 102, 113, 123, 154, 162, 182, 193, 201, 222, 225, 232, 235, 244, 252, 255, 258, 263, 266, 275, 282, 290, 300, 310, 314, 321, 322, 334, 336, 338, 342, 361, 382, 397, 411, 412, 422, 433, 444, 446, 449, 456, 467, 471, 484, 492, 499]"
MDG-a_4_100_m10.txt,355.72000000000014,10,355.72000000000014,0.0,"[1, 2, 29, 34, 38, 44, 45, 47, 71, 90]"
MDG-a_5_n500_m50.txt,7709.970000000003,10,7709.970000000003,0.0,"[8, 28, 29, 34, 42, 45, 62, 64, 80, 84, 87, 94, 122, 129, 130, 157, 176, 185, 191, 196, 205, 207, 223, 227, 230, 233, 242, 267, 276, 286, 312, 314, 319, 321, 327, 336, 339, 347, 352, 358, 368, 373, 386, 392, 410, 442, 450, 452, 463, 490]"
MDG-a_6_n500_m50.txt,7738.479999999996,10,7739.54,1.06,"[20, 31, 43, 52, 57, 76, 95, 108, 110, 115, 128, 132, 133, 139, 155, 163, 185, 191, 196, 199, 206, 239, 240, 241, 247, 250, 253, 254, 255, 312, 313, 318, 324, 335, 372, 383, 386, 388, 390, 391, 395, 410, 415, 422, 427, 435, 437, 467, 475, 487]"
MDG-a_9_n500_m50.txt,7714.59,10,7714.59,0.0,"[1, 4, 40, 51, 52, 57, 58, 60, 61, 103, 104, 109, 112, 128, 133, 153, 161, 169, 183, 187, 191, 196, 206, 219, 235, 238, 251, 258, 267, 269, 275, 315, 320, 324, 326, 335, 362, 375, 380, 383, 390, 394, 395, 425, 448, 452, 456, 460, 472, 481]"
